Subject,Mean RIC Curvature,Std  RIC Curvature,Collapse Rate
sub-001_task-eyesclosed_eeg.set,-2.2113056764711874,0.109489781403197,1.0
sub-002_task-eyesclosed_eeg.set,-2.2283749911017083,0.08804756352408889,1.0
sub-003_task-eyesclosed_eeg.set,-2.1465594293030437,0.20949066101483296,1.0
sub-004_task-eyesclosed_eeg.set,-2.229495722345005,0.07840608399146383,1.0
sub-005_task-eyesclosed_eeg.set,-2.1960517121574306,0.08211617735951553,1.0
sub-006_task-eyesclosed_eeg.set,-2.267021253043886,0.0952839530611633,1.0
sub-007_task-eyesclosed_eeg.set,-2.2638875398557268,0.08388114361438873,1.0
sub-008_task-eyesclosed_eeg.set,-2.1547628424193648,0.11454349736771921,1.0
sub-009_task-eyesclosed_eeg.set,-2.269434094928555,0.0930202567306182,1.0
